"","id","site_id","specie_id","citation_id","cultivar_id","treatment_id","date","dateloc","time","timeloc","mean","n","statname","stat","notes","created_at","updated_at","variable_id","user_id","checked","access_level","entity_id","method_id","date_year","date_month","date_day","time_hour","time_minute"
"104",1000000343,1000025748,1000011419,1000000093,NA,2000000012,NA,NA,NA,NA,0.0333333333,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:32,2019-02-05 00:50:17,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"105",1000000344,1000025748,1000011419,1000000093,NA,2000000012,NA,NA,NA,NA,0.2727272727,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:32,2019-02-05 00:50:16,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"106",1000000345,1000025748,1000011419,1000000093,NA,2000000012,NA,NA,NA,NA,0.0454545455,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:32,2019-02-05 00:50:16,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"107",1000000346,1000025748,1000011419,1000000093,NA,2000000012,NA,NA,NA,NA,0.25,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:32,2019-02-05 00:50:17,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"108",1000000348,1000025748,1000011419,1000000093,NA,2000000012,NA,NA,NA,NA,0.3823529412,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:32,2019-02-05 00:50:17,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"109",1000000349,1000025748,1000011419,1000000093,NA,2000000012,NA,NA,NA,NA,0.0104166667,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:33,2019-02-05 00:50:17,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"110",1000000350,1000025748,1000011419,1000000093,NA,2000000012,NA,NA,NA,NA,0.1202531646,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:33,2019-02-05 00:50:17,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"111",1000000351,1000025748,1000002346,1000000093,NA,2000000012,NA,NA,NA,NA,0.1543340381,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:33,2019-02-05 00:50:17,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"112",1000000353,1000025748,1000002346,1000000093,NA,2000000012,NA,NA,NA,NA,0.2246553122,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:33,2019-02-05 00:50:18,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"113",1000000354,1000025748,1000002346,1000000093,NA,2000000012,NA,NA,NA,NA,0.523659306,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:33,2019-02-05 00:50:18,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"114",1000000355,1000025748,1000002346,1000000093,NA,2000000012,NA,NA,NA,NA,0.1216931217,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:33,2019-02-05 00:50:18,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"115",1000000356,1000025748,1000002346,1000000093,NA,2000000012,NA,NA,NA,NA,0.2208588957,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:34,2019-02-05 00:50:18,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"116",1000000358,1000025748,1000002346,1000000093,NA,2000000012,NA,NA,NA,NA,0.1775456919,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:34,2019-02-05 00:50:18,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"117",1000000359,1000025748,1000002346,1000000093,NA,2000000012,NA,NA,NA,NA,0.347826087,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:34,2019-02-05 00:50:18,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"118",1000000360,1000025748,1000002346,1000000093,NA,2000000012,NA,NA,NA,NA,0.1388888889,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:34,2019-02-05 00:50:19,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"119",1000000361,1000025748,1000006122,1000000093,NA,2000000012,NA,NA,NA,NA,0.0258064516,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:34,2019-02-05 00:50:19,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"120",1000000363,1000025748,1000006122,1000000093,NA,2000000012,NA,NA,NA,NA,0.1538461538,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:34,2019-02-05 00:50:19,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"121",1000000364,1000025748,1000006122,1000000093,NA,2000000012,NA,NA,NA,NA,0.1172248804,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:35,2019-02-05 00:50:19,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"122",1000000365,1000025748,1000006122,1000000093,NA,2000000012,NA,NA,NA,NA,0.1343283582,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:35,2019-02-05 00:50:19,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"123",1000000366,1000025748,1000006122,1000000093,NA,2000000012,NA,NA,NA,NA,0.0826446281,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:35,2019-02-05 00:50:19,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"124",1000000368,1000025748,1000006122,1000000093,NA,2000000012,NA,NA,NA,NA,0.2230769231,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:35,2019-02-05 00:50:20,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"125",1000000369,1000025748,1000006122,1000000093,NA,2000000012,NA,NA,NA,NA,0.0980392157,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:35,2019-02-05 00:50:20,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"126",1000000370,1000025748,1000000525,1000000093,NA,2000000012,NA,NA,NA,NA,0.181556196,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:35,2019-02-05 00:50:20,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"127",1000000372,1000025748,1000000525,1000000093,NA,2000000012,NA,NA,NA,NA,0.2278978389,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:36,2019-02-05 00:50:20,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"128",1000000373,1000025748,1000000525,1000000093,NA,2000000012,NA,NA,NA,NA,0.1386138614,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:36,2019-02-05 00:50:20,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"129",1000000374,1000025748,1000000525,1000000093,NA,2000000012,NA,NA,NA,NA,0.1435643564,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:36,2019-02-05 00:50:20,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"130",1000000375,1000025748,1000002309,1000000093,NA,2000000012,NA,NA,NA,NA,0.0799136069,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:36,2019-02-05 00:50:21,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"131",1000000377,1000025748,1000002309,1000000093,NA,2000000012,NA,NA,NA,NA,0.125698324,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:36,2019-02-05 00:50:21,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"132",1000000378,1000025748,1000002309,1000000093,NA,2000000012,NA,NA,NA,NA,0.1793534932,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:36,2019-02-05 00:50:21,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"133",1000000379,1000025748,1000002309,1000000093,NA,2000000012,NA,NA,NA,NA,0.1920374707,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:36,2019-02-05 00:50:21,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"134",1000000381,1000025748,1000002309,1000000093,NA,2000000012,NA,NA,NA,NA,0.2014218009,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:37,2019-02-05 00:50:21,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"135",1000000382,1000025748,1000002309,1000000093,NA,2000000012,NA,NA,NA,NA,0.1854728186,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:37,2019-02-05 00:50:21,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"136",1000000383,1000025748,1000002309,1000000093,NA,2000000012,NA,NA,NA,NA,1.3613861386,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:37,2019-02-05 00:50:22,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"137",1000000384,1000025748,1000002309,1000000093,NA,2000000012,NA,NA,NA,NA,0.1854395604,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:37,2019-02-05 00:50:22,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"138",1000000386,1000025748,1000002385,1000000093,NA,2000000012,NA,NA,NA,NA,0.369047619,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:37,2019-02-05 00:50:22,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"139",1000000388,1000025748,1000002385,1000000093,NA,2000000012,NA,NA,NA,NA,0.1551724138,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:38,2019-02-05 00:50:22,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"140",1000000389,1000025748,1000002385,1000000093,NA,2000000012,NA,NA,NA,NA,0.0545094153,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:38,2019-02-05 00:50:22,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"141",1000000390,1000025748,1000002385,1000000093,NA,2000000012,NA,NA,NA,NA,0.5186046512,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:38,2019-02-05 00:50:23,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"142",1000000392,1000025748,1000011523,1000000093,NA,2000000012,NA,NA,NA,NA,0.1818181818,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:38,2019-02-05 00:50:23,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"143",1000000393,1000025748,1000011523,1000000093,NA,2000000012,NA,NA,NA,NA,0.0737100737,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:38,2019-02-05 00:50:23,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"144",1000000394,1000025748,1000011523,1000000093,NA,2000000012,NA,NA,NA,NA,0.1299019608,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:39,2019-02-05 00:50:23,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"145",1000000395,1000025748,1000011523,1000000093,NA,2000000012,NA,NA,NA,NA,0.7288135593,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:39,2019-02-05 00:50:23,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"146",1000000397,1000025748,1000011523,1000000093,NA,2000000012,NA,NA,NA,NA,0.6129032258,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:39,2019-02-05 00:50:23,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"147",1000000398,1000025748,1000011523,1000000093,NA,2000000012,NA,NA,NA,NA,0.5903614458,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:39,2019-02-05 00:50:24,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"148",1000000399,1000025748,1000011523,1000000093,NA,2000000012,NA,NA,NA,NA,0.1639344262,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:39,2019-02-05 00:50:24,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"149",1000000400,1000025748,1000002249,1000000093,NA,2000000012,NA,NA,NA,NA,0.0863636364,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:39,2019-02-05 00:50:24,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"150",1000000402,1000025748,1000002249,1000000093,NA,2000000012,NA,NA,NA,NA,0.0644171779,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:40,2019-02-05 00:50:24,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"151",1000000403,1000025748,1000002249,1000000093,NA,2000000012,NA,NA,NA,NA,0.25,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:40,2019-02-05 00:50:24,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"152",1000000404,1000025748,1000002249,1000000093,NA,2000000012,NA,NA,NA,NA,0.1991051454,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:40,2019-02-05 00:50:24,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"153",1000000405,1000025748,1000002249,1000000093,NA,2000000012,NA,NA,NA,NA,0.0479041916,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:40,2019-02-05 00:50:25,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"154",1000000407,1000025748,1000002249,1000000093,NA,2000000012,NA,NA,NA,NA,0.0378151261,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:40,2019-02-05 00:50:25,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"155",1000000408,1000025748,1000002249,1000000093,NA,2000000012,NA,NA,NA,NA,0.2946058091,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:40,2019-02-05 00:50:25,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"156",1000000409,1000025748,1000002249,1000000093,NA,2000000012,NA,NA,NA,NA,0.4437086093,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:41,2019-02-05 00:50:25,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"157",1000000410,1000025748,1000006816,1000000093,NA,2000000012,NA,NA,NA,NA,0.0582524272,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:41,2019-02-05 00:50:25,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"158",1000000412,1000025748,1000006816,1000000093,NA,2000000012,NA,NA,NA,NA,0.0757575758,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:41,2019-02-05 00:50:25,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"159",1000000413,1000025748,1000006816,1000000093,NA,2000000012,NA,NA,NA,NA,0.1029411765,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:41,2019-02-05 00:50:26,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"160",1000000414,1000025748,1000006816,1000000093,NA,2000000012,NA,NA,NA,NA,0.1208791209,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:41,2019-02-05 00:50:26,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"161",1000000415,1000025748,1000006816,1000000093,NA,2000000012,NA,NA,NA,NA,0.0392156863,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:41,2019-02-05 00:50:26,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"162",1000000417,1000025748,1000006816,1000000093,NA,2000000012,NA,NA,NA,NA,0.0877192982,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:42,2019-02-05 00:50:26,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"163",1000000418,1000025748,1000006816,1000000093,NA,2000000012,NA,NA,NA,NA,0.064516129,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:42,2019-02-05 00:50:26,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"164",1000000419,1000025748,1000006816,1000000093,NA,2000000012,NA,NA,NA,NA,0.0909090909,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:42,2019-02-05 00:50:26,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"165",1000000420,1000025748,39891,1000000093,NA,2000000012,NA,NA,NA,NA,0.0347826087,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:42,2019-02-05 00:50:27,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"166",1000000422,1000025748,39891,1000000093,NA,2000000012,NA,NA,NA,NA,11.8181818182,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:42,2019-02-05 00:50:27,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"167",1000000423,1000025748,39891,1000000093,NA,2000000012,NA,NA,NA,NA,0.112565445,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:42,2019-02-05 00:50:27,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"168",1000000424,1000025748,39891,1000000093,NA,2000000012,NA,NA,NA,NA,0.0720524017,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:43,2019-02-05 00:50:27,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"169",1000000426,1000025748,39891,1000000093,NA,2000000012,NA,NA,NA,NA,0.2708860759,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:43,2019-02-05 00:50:27,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"170",1000000427,1000025748,39891,1000000093,NA,2000000012,NA,NA,NA,NA,0.2559652928,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:43,2019-02-05 00:50:27,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"171",1000000428,1000025748,39891,1000000093,NA,2000000012,NA,NA,NA,NA,0.2121212121,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:43,2019-02-05 00:50:28,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"172",1000000429,1000025748,39891,1000000093,NA,2000000012,NA,NA,NA,NA,0.1,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:43,2019-02-05 00:50:28,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"173",1000000431,1000025748,1000000967,1000000093,NA,2000000012,NA,NA,NA,NA,0.0938628159,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:44,2019-02-05 00:50:28,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"174",1000000432,1000025748,1000000967,1000000093,NA,2000000012,NA,NA,NA,NA,0.0958333333,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:44,2019-02-05 00:50:28,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"175",1000000433,1000025748,1000000967,1000000093,NA,2000000012,NA,NA,NA,NA,0.0939393939,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:44,2019-02-05 00:50:28,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"176",1000000435,1000025748,1000000967,1000000093,NA,2000000012,NA,NA,NA,NA,0.0833333333,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:44,2019-02-05 00:50:28,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"177",1000000436,1000025748,1000000967,1000000093,NA,2000000012,NA,NA,NA,NA,0.0633484163,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:44,2019-02-05 00:50:29,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"178",1000000437,1000025748,1000000967,1000000093,NA,2000000012,NA,NA,NA,NA,0.0747663551,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:44,2019-02-05 00:50:29,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"179",1000000438,1000025748,1000000967,1000000093,NA,2000000012,NA,NA,NA,NA,0.1212121212,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:44,2019-02-05 00:50:29,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"180",1000000440,1000025748,1000018276,1000000093,NA,2000000012,NA,NA,NA,NA,0.149068323,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:45,2019-02-05 00:50:29,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"181",1000000441,1000025748,1000018276,1000000093,NA,2000000012,NA,NA,NA,NA,0.1911764706,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:45,2019-02-05 00:50:29,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"182",1000000442,1000025748,1000018276,1000000093,NA,2000000012,NA,NA,NA,NA,0.1259259259,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:45,2019-02-05 00:50:29,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"183",1000000444,1000025748,1000018276,1000000093,NA,2000000012,NA,NA,NA,NA,0.316,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:45,2019-02-05 00:50:30,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"184",1000000445,1000025748,1000018276,1000000093,NA,2000000012,NA,NA,NA,NA,0.125,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:45,2019-02-05 00:50:30,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"185",1000000447,1000025748,1000018276,1000000093,NA,2000000012,NA,NA,NA,NA,0.2012195122,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:46,2019-02-05 00:50:30,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"186",1000000449,1000025748,1000018276,1000000093,NA,2000000012,NA,NA,NA,NA,0.2317073171,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:46,2019-02-05 00:50:30,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"187",1000000450,1000025748,39945,1000000093,NA,2000000012,NA,NA,NA,NA,0.2631578947,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:46,2019-02-05 00:50:30,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"188",1000000451,1000025748,39945,1000000093,NA,2000000012,NA,NA,NA,NA,0.3619631902,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:46,2019-02-05 00:50:31,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"189",1000000452,1000025748,39945,1000000093,NA,2000000012,NA,NA,NA,NA,0.3644859813,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:47,2019-02-05 00:50:31,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"190",1000000454,1000025748,39945,1000000093,NA,2000000012,NA,NA,NA,NA,0.4776119403,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:47,2019-02-05 00:50:31,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"191",1000000455,1000025748,39945,1000000093,NA,2000000012,NA,NA,NA,NA,0.4074074074,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:47,2019-02-05 00:50:31,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"192",1000000456,1000025748,39945,1000000093,NA,2000000012,NA,NA,NA,NA,0.3042253521,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:48,2019-02-05 00:50:31,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"193",1000000457,1000025748,39945,1000000093,NA,2000000012,NA,NA,NA,NA,0.1909448819,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:48,2019-02-05 00:50:31,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"194",1000000459,1000025748,1000014119,1000000093,NA,2000000012,NA,NA,NA,NA,0.8541114058,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:48,2019-02-05 00:50:32,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"195",1000000460,1000025748,1354,1000000093,NA,2000000012,NA,NA,NA,NA,0.0169934641,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:48,2019-02-05 00:50:32,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"196",1000000461,1000025748,1354,1000000093,NA,2000000012,NA,NA,NA,NA,0.0072727273,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:48,2019-02-05 00:50:32,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"197",1000000462,1000025748,1354,1000000093,NA,2000000012,NA,NA,NA,NA,0.0257142857,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:48,2019-02-05 00:50:32,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"198",1000000464,1000025748,1354,1000000093,NA,2000000012,NA,NA,NA,NA,0.0120481928,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:49,2019-02-05 00:50:32,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"199",1000000465,1000025748,1354,1000000093,NA,2000000012,NA,NA,NA,NA,0.0187969925,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:49,2019-02-05 00:50:32,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"200",1000000466,1000025748,1354,1000000093,NA,2000000012,NA,NA,NA,NA,0.0159090909,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:49,2019-02-05 00:50:33,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"201",1000000467,1000025748,1354,1000000093,NA,2000000012,NA,NA,NA,NA,0.0268456376,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:49,2019-02-05 00:50:33,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"202",1000000469,1000025748,1000001324,1000000093,NA,2000000012,NA,NA,NA,NA,0.0791208791,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:49,2019-02-05 00:50:33,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"203",1000000470,1000025748,1000001324,1000000093,NA,2000000012,NA,NA,NA,NA,0.0671641791,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:50,2019-02-05 00:50:33,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"204",1000000471,1000025748,1000001324,1000000093,NA,2000000012,NA,NA,NA,NA,0.0886699507,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:50,2019-02-05 00:50:33,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"205",1000000472,1000025748,1000001324,1000000093,NA,2000000012,NA,NA,NA,NA,0.1168831169,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:50,2019-02-05 00:50:33,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"206",1000000474,1000025748,1000001324,1000000093,NA,2000000012,NA,NA,NA,NA,0.0070671378,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:50,2019-02-05 00:50:34,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
"207",1000000475,1000025748,1000001324,1000000093,NA,2000000012,NA,NA,NA,NA,0.0269058296,NA,"",NA,"Imported from BAAD version 1.0.1",2019-02-04 19:09:50,2019-02-05 00:50:34,21,1000000003,0,4,NA,NA,NA,NA,NA,NA,NA
